,scores,labels
12936,0.4683189,1
12937,0.446298,1
12938,0.45039353,1
12939,0.4570987,1
12940,0.52700955,1
12941,0.45762098,1
12942,0.4650354,1
12943,0.4888429,1
12944,0.46712184,1
12945,0.45868406,1
12946,0.47317934,1
12947,0.4697606,1
12948,0.5024332,1
12949,0.471986,1
12950,0.45312,1
12951,0.45213112,1
12952,0.460864,1
12953,0.47249398,1
12954,0.45229372,1
12955,0.45087534,1
12956,0.44867238,1
12957,0.45854935,1
12958,0.43929905,1
12959,0.45675784,1
12960,0.46530566,1
12961,0.420513,1
12962,0.44293922,1
12963,0.43638238,1
12964,0.42557418,1
12965,0.48381937,1
12966,0.4973322,1
12967,0.4721349,1
12968,0.46405658,1
12969,0.46266422,1
12970,0.45207605,1
12971,0.46996188,1
12972,0.48244703,1
12973,0.4617784,1
12974,0.46559796,1
12975,0.4709549,1
12976,0.4282037,1
12977,0.43135184,1
12978,0.41008162,1
12979,0.5148496,1
12980,0.4625978,1
12981,0.48524317,1
12982,0.44831866,1
12983,0.49294537,1
12984,0.4504794,1
12985,0.49690002,1
12986,0.47872227,1
12987,0.49133325,1
12988,0.4345917,1
12989,0.4986617,1
12990,0.47418034,1
12991,0.44139665,1
12992,0.4733487,1
12993,0.4801948,1
12994,0.4534919,1
12995,0.42792997,1
12996,0.44611603,1
12997,0.4645908,1
12998,0.48203188,1
12999,0.45413274,1
13000,0.45240593,1
13001,0.43486258,1
13002,0.4247374,1
13003,0.47859186,1
13004,0.4501419,1
13005,0.4552154,1
13006,0.49513865,1
13007,0.44031355,1
13008,0.41808224,1
13009,0.3929149,1
13010,0.4967293,1
13011,0.47198853,1
13012,0.4173839,1
13013,0.47327924,1
13014,0.44721934,1
13015,0.4443252,1
13016,0.47282872,1
13017,0.4786855,1
13018,0.42708695,1
13019,0.47638544,1
13020,0.46680054,1
13021,0.454826,1
13022,0.48807883,1
13023,0.42152166,1
13024,0.45928258,1
13025,0.4846247,1
13026,0.48348755,1
13027,0.4651576,1
13028,0.46283478,1
13029,0.49350536,1
13030,0.47959313,1
13031,0.4483292,1
13032,0.4814443,1
13033,0.4595806,1
13034,0.43025157,1
13035,0.47650263,1
13036,0.47358203,1
13037,0.43204325,1
13038,0.46079636,1
13039,0.4620547,1
13040,0.45579585,1
13041,0.43011874,1
13042,0.5034454,1
13043,0.46474266,1
13044,0.49015307,1
13045,0.46619043,1
13046,0.39643383,1
13047,0.46051145,1
13048,0.46496984,1
13049,0.48714566,1
13050,0.5041691,1
13051,0.46877456,1
13052,0.46655345,1
13053,0.46264833,1
13054,0.45904955,1
13055,0.46753582,1
13056,0.50960296,1
13057,0.44606894,1
13058,0.45272684,1
13059,0.48385495,1
13060,0.44634017,1
13061,0.4551036,1
13062,0.45853847,1
13063,0.47372398,1
13064,0.5028949,1
13065,0.42970848,1
13066,0.4454883,1
13067,0.46070775,1
13068,0.48465833,1
13069,0.4597876,1
13070,0.43463153,1
13071,0.46927756,1
13072,0.47829366,1
13073,0.48217875,1
13074,0.46620476,1
13075,0.4659024,1
13076,0.4267456,1
13077,0.47659189,1
13078,0.42675063,1
13079,0.46825814,1
13080,0.46466073,1
13081,0.43749136,1
13082,0.44931692,1
13083,0.5101252,1
13084,0.43978328,1
13085,0.4483914,1
13086,0.44066668,1
13087,0.46118164,1
13088,0.4530575,1
13089,0.5038062,1
13090,0.4666412,1
13091,0.47731036,1
13092,0.48787686,1
13093,0.45835274,1
13094,0.488523,1
13095,0.40830827,1
13096,0.46713156,1
13097,0.30642146,1
13098,0.5008127,1
13099,0.48670197,1
13100,0.45843863,1
13101,0.42864928,1
13102,0.4502191,1
13103,0.4755195,1
13104,0.48367733,1
13105,0.4648157,1
13106,0.46841484,1
13107,0.46135098,1
13108,0.46007383,1
13109,0.48349524,1
13110,0.45663726,1
13111,0.47786927,1
13112,0.484307,1
13113,0.43842,1
13114,0.4701261,1
13115,0.48962244,1
13116,0.45218667,1
13117,0.45231885,1
13118,0.4530338,1
13119,0.44168276,1
13120,0.44370484,1
13121,0.44170606,1
13122,0.4120291,1
13123,0.4808124,1
13124,0.42866367,1
13125,0.45718682,1
13126,0.4646511,1
13127,0.44286138,1
13128,0.42126077,1
13129,0.46969122,1
13130,0.45458612,1
13131,0.46685624,1
13132,0.4501165,1
13133,0.43619084,1
13134,0.4934364,1
13135,0.45238078,1
13136,0.47903976,1
13137,0.4608593,1
13138,0.4883389,1
13139,0.4823731,1
13140,0.48215985,1
13141,0.49768406,1
13142,0.45421907,1
13143,0.45937818,1
13144,0.5110128,1
13145,0.45174012,1
13146,0.48147124,1
13147,0.4706149,1
13148,0.4688735,1
13149,0.49691293,1
13150,0.50106335,1
13151,0.3931319,1
13152,0.45647365,1
13153,0.42282945,1
13154,0.43902165,1
13155,0.43947417,1
13156,0.45186386,1
13157,0.42143378,1
13158,0.48938638,1
13159,0.45715174,1
13160,0.437429,1
13161,0.45580527,1
13162,0.42458627,1
13163,0.47709465,1
13164,0.4559089,1
13165,0.42269295,1
13166,0.4338004,1
13167,0.43595582,1
13168,0.43558496,1
13169,0.42501897,1
13170,0.42899963,1
13171,0.45676893,1
13172,0.45402896,1
13173,0.45640618,1
13174,0.4707701,1
13175,0.44639033,1
13176,0.44322512,1
13177,0.50082815,1
13178,0.46134126,1
13179,0.45047852,1
13180,0.46277332,1
13181,0.4539351,1
13182,0.45086837,1
13183,0.4517622,1
13184,0.4493513,1
13185,0.48571956,1
13186,0.45111072,1
13187,0.47764596,1
13188,0.44790825,1
13189,0.4945498,1
13190,0.46932358,1
13191,0.48645124,1
13192,0.4530546,1
13193,0.42798933,1
13194,0.47517842,1
13195,0.4848226,1
13196,0.4867611,1
13197,0.480864,1
13198,0.45808595,1
13199,0.4468531,1
13200,0.47308373,1
13201,0.46365047,1
13202,0.45902115,1
13203,0.4703371,1
13204,0.46873423,1
13205,0.45489162,1
13206,0.4677385,1
13207,0.514444,1
13208,0.48668814,1
13209,0.48385578,1
13210,0.450255,1
13211,0.4781588,1
13212,0.46812415,1
13213,0.44571638,1
13214,0.43560693,1
13215,0.41856563,1
13216,0.46489105,1
13217,0.4997298,1
13218,0.46475053,1
13219,0.506396,1
13220,0.4719724,1
13221,0.4114291,1
13222,0.46344876,1
13223,0.47456485,1
13224,0.3878959,1
13225,0.41003868,1
13226,0.48402947,1
13227,0.46902603,1
13228,0.45796794,1
13229,0.4679522,1
13230,0.45565414,1
13231,0.4811482,1
13232,0.45061487,1
13233,0.44794583,1
13234,0.45578218,1
13235,0.46259123,1
13236,0.46795273,1
13237,0.44821382,1
13238,0.4437418,1
13239,0.45410177,1
13240,0.4616093,1
13241,0.45155665,1
13242,0.44081554,1
13243,0.48038065,1
13244,0.4660078,1
13245,0.4254915,1
13246,0.4603885,1
13247,0.4484751,1
13248,0.45807242,1
13249,0.46916246,1
13250,0.45805773,1
13251,0.49141836,1
13252,0.45855397,1
13253,0.46687847,1
13254,0.45874482,1
13255,0.4526078,1
13256,0.41760144,1
13257,0.46776003,1
13258,0.444141,1
13259,0.46072027,1
13260,0.46636248,1
13261,0.44195184,1
13262,0.44465292,1
13263,0.44996366,1
13264,0.43078238,1
13265,0.47092742,1
13266,0.45356187,1
13267,0.45986593,1
13268,0.46017084,1
13269,0.45607036,1
13270,0.45833108,1
13271,0.46037936,1
13272,0.47980982,1
13273,0.4530542,1
13274,0.48054323,1
13275,0.45908627,1
13276,0.44309843,1
13277,0.47609207,1
13278,0.4716735,1
13279,0.47541007,1
13280,0.407271,1
13281,0.46363112,1
13282,0.4685422,1
13283,0.4397125,1
13284,0.49479288,1
13285,0.44572577,1
13286,0.40895373,1
13287,0.4709217,1
13288,0.4577261,1
13289,0.44381887,1
13290,0.48904976,1
13291,0.45739937,1
13292,0.4437326,1
13293,0.46021813,1
13294,0.4178508,1
13295,0.46224773,1
13296,0.46469855,1
13297,0.49418768,1
13298,0.49331138,1
13299,0.49138758,1
13300,0.47437924,1
13301,0.48003194,1
13302,0.45281804,1
13303,0.49058193,1
13304,0.46231747,1
13305,0.44051012,1
13306,0.44187123,1
13307,0.4917814,1
13308,0.44818386,1
13309,0.44188845,1
13310,0.45582232,1
13311,0.46478328,1
13312,0.49857855,1
13313,0.4985413,1
13314,0.5121794,1
13315,0.47106606,1
13316,0.47939348,1
13317,0.4572224,1
13318,0.47822732,1
13319,0.43834,1
13320,0.43632185,1
13321,0.5103611,1
13322,0.46880394,1
13323,0.46859407,1
13324,0.44975495,1
13325,0.45591134,1
13326,0.46751627,1
13327,0.47417045,1
13328,0.48905122,1
13329,0.4577877,1
13330,0.45639706,1
13331,0.46962923,1
13332,0.3998105,1
13333,0.48415262,1
13334,0.47019982,1
13335,0.44879884,1
13336,0.44017774,1
13337,0.4786331,1
13338,0.4509828,1
13339,0.46065688,1
13340,0.4610979,1
13341,0.46099862,1
13342,0.46541962,1
13343,0.45491576,1
13344,0.43570805,1
13345,0.44491714,1
13346,0.46082532,1
13347,0.46442613,1
13348,0.4328352,1
13349,0.4571633,1
13350,0.45288393,1
13351,0.45034957,1
13352,0.46254823,1
13353,0.42559808,1
13354,0.4323468,1
13355,0.4731842,1
13356,0.48149714,1
13357,0.45309123,1
13358,0.4606375,1
13359,0.43277845,1
13360,0.45744324,1
13361,0.46740958,1
13362,0.43702918,1
13363,0.45087004,1
13364,0.4367126,1
13365,0.46837732,1
13366,0.4936111,1
13367,0.48603424,1
13368,0.49611962,1
13369,0.49563706,1
13370,0.464436,1
13371,0.45537966,1
13372,0.4669982,1
13373,0.470968,1
13374,0.49803394,1
13375,0.45704293,1
13376,0.496674,1
13377,0.4296701,1
13378,0.4526214,1
13379,0.46075806,1
13380,0.480977,1
13381,0.47407097,1
13382,0.48303804,1
13383,0.4270416,1
13384,0.48474145,1
13385,0.4512416,1
13386,0.44958663,1
13387,0.45532984,1
13388,0.5002327,1
13389,0.4445932,1
13390,0.49821877,1
13391,0.45720297,1
13392,0.4642822,1
13393,0.48677284,1
13394,0.45386907,1
13395,0.44664043,1
13396,0.48286927,1
13397,0.43290037,1
13398,0.49207923,1
13399,0.4611871,1
13400,0.46003962,1
13401,0.51179945,1
13402,0.45025444,1
13403,0.4537891,1
13404,0.4446308,1
13405,0.48146325,1
13406,0.47475538,1
13407,0.43045437,1
13408,0.46416745,1
13409,0.5201089,1
13410,0.47312117,1
13411,0.49339637,1
13412,0.47165677,1
13413,0.47789392,1
13414,0.45716643,1
13415,0.47020835,1
13416,0.44861636,1
13417,0.4719983,1
13418,0.44664845,1
13419,0.4919154,1
13420,0.49222752,1
13421,0.48720825,1
13422,0.45211136,1
13423,0.4545948,1
13424,0.502518,1
13425,0.45351622,1
13426,0.49310762,1
13427,0.4742101,1
13428,0.47168502,1
13429,0.5233475,1
13430,0.47170353,1
13431,0.46756494,1
13432,0.42656526,1
13433,0.49274826,1
13434,0.48778662,1
13435,0.45652637,1
13436,0.4542424,1
13437,0.47325903,1
13438,0.45538443,1
13439,0.4582084,1
13440,0.47620553,1
13441,0.4934187,1
13442,0.47516593,1
13443,0.44375667,1
13444,0.43095955,1
13445,0.40299916,1
13446,0.4749235,1
13447,0.44783282,1
13448,0.47771856,1
13449,0.50127524,1
13450,0.4516735,1
13451,0.4442051,1
13452,0.43449217,1
13453,0.48124266,1
13454,0.4622578,1
13455,0.5002871,1
13456,0.4351101,1
13457,0.4790816,1
13458,0.4590206,1
13459,0.45517215,1
13460,0.4843421,1
13461,0.48634458,1
13462,0.49379903,1
13463,0.46802223,1
13464,0.51208556,1
13465,0.4702837,1
13466,0.4728696,1
13467,0.46779555,1
13468,0.45525926,1
13469,0.45736974,1
13470,0.44192982,1
13471,0.44727677,1
13472,0.47085273,1
13473,0.51263905,1
13474,0.4899771,1
13475,0.48089033,1
13476,0.4943868,1
13477,0.47439617,1
13478,0.48391923,1
13479,0.4735191,1
13480,0.43875873,1
13481,0.43358517,1
13482,0.46480244,1
13483,0.4789382,1
13484,0.44763368,1
13485,0.50643843,1
13486,0.46890712,1
13487,0.48491764,1
13488,0.45839947,1
13489,0.47396168,1
13490,0.5203176,1
13491,0.5261195,1
13492,0.5005419,1
13493,0.47592705,1
13494,0.5227467,1
13495,0.47837102,1
13496,0.45708048,1
13497,0.4767066,1
13498,0.46052918,1
13499,0.47976026,1
13500,0.44547856,1
13501,0.4909273,1
13502,0.51259124,1
13503,0.4387614,1
13504,0.44557095,1
13505,0.47623953,1
13506,0.47090787,1
13507,0.49048352,1
13508,0.47111732,1
13509,0.46974525,1
13510,0.4317574,1
13511,0.4435453,1
13512,0.47771153,1
13513,0.43864906,1
13514,0.5086274,1
13515,0.4735629,1
13516,0.477411,1
13517,0.47399175,1
13518,0.46830612,1
13519,0.46061024,1
13520,0.47337937,1
13521,0.5058487,1
13522,0.4701533,1
13523,0.49753198,1
13524,0.4779865,1
13525,0.4891648,1
13526,0.46318954,1
13527,0.45771655,1
13528,0.49183556,1
13529,0.46353972,1
13530,0.44862372,1
13531,0.49853796,1
13532,0.47591588,1
13533,0.49574208,1
13534,0.45716876,1
13535,0.45039505,1
13536,0.52223134,1
13537,0.42948663,1
13538,0.47409576,1
13539,0.53231406,1
13540,0.44576263,1
13541,0.50139344,1
13542,0.49564323,1
13543,0.49257916,1
13544,0.5172158,1
13545,0.50607705,1
13546,0.47613668,1
13547,0.4707739,1
13548,0.5035221,1
13549,0.48258504,1
13550,0.4831732,1
13551,0.4890302,1
13552,0.4721744,1
13553,0.47405112,1
13554,0.45710015,1
13555,0.500684,1
13556,0.48275942,1
13557,0.48509395,1
13558,0.42701992,1
13559,0.5014272,1
13560,0.46416387,1
13561,0.4751919,1
13562,0.4745522,1
13563,0.452388,1
13564,0.49692973,1
13565,0.4645201,1
13566,0.4748207,1
13567,0.49599308,1
13568,0.4927059,1
13569,0.4706527,1
13570,0.47249871,1
13571,0.3977985,1
13572,0.48091787,1
13573,0.4750794,1
13574,0.5090646,1
13575,0.47448313,1
13576,0.4743398,1
13577,0.49184102,1
13578,0.4924416,1
13579,0.47693074,1
13580,0.43367097,1
13581,0.45423406,1
13582,0.46758816,1
13583,0.48675102,1
13584,0.4486397,1
13585,0.4866194,1
13586,0.46608624,1
13587,0.50057364,1
13588,0.44753405,1
13589,0.4745785,1
13590,0.45750856,1
13591,0.44463462,1
13592,0.48599786,1
13593,0.4490126,1
13594,0.4621067,1
13595,0.47352266,1
13596,0.45081562,1
13597,0.4685049,1
13598,0.46496147,1
13599,0.48727924,1
13600,0.47739065,1
13601,0.465348,1
13602,0.48543757,1
13603,0.46181974,1
13604,0.4524072,1
13605,0.5000027,1
13606,0.46642217,1
13607,0.5049855,1
13608,0.45972383,1
13609,0.47294006,1
13610,0.46783942,1
13611,0.45613322,1
13612,0.47107303,1
13613,0.5052793,1
13614,0.4646775,1
13615,0.45735455,1
13616,0.49309802,1
13617,0.45891327,1
13618,0.46925926,1
13619,0.45550022,1
13620,0.41464967,1
13621,0.446921,1
13622,0.5082239,1
13623,0.5079855,1
13624,0.4628036,1
13625,0.5088692,1
13626,0.40919074,1
13627,0.43471307,1
13628,0.46187434,1
13629,0.45068264,1
13630,0.48298568,1
13631,0.4357811,1
13632,0.47012448,1
13633,0.46408105,1
13634,0.46027225,1
13635,0.4255681,1
13636,0.44013387,1
13637,0.38492936,1
13638,0.49898905,1
13639,0.48016584,1
13640,0.4484262,1
13641,0.45583892,1
13642,0.4211452,1
13643,0.43338665,1
13644,0.47381768,1
13645,0.47873765,1
13646,0.45510912,1
13647,0.47366416,1
13648,0.5136095,1
13649,0.45870528,1
13650,0.4564469,1
13651,0.44535145,1
13652,0.46288264,1
13653,0.51053405,1
13654,0.46712065,1
13655,0.4521429,1
13656,0.5386549,1
13657,0.4939565,1
13658,0.40906,1
13659,0.44114444,1
13660,0.48074389,1
13661,0.44894704,1
13662,0.5230539,1
13663,0.49184674,1
13664,0.4512119,1
13665,0.51621836,1
13666,0.4746139,1
13667,0.49007863,1
13668,0.4895459,1
13669,0.44572315,1
13670,0.42548132,1
13671,0.47552332,1
13672,0.48123562,1
13673,0.4596215,1
13674,0.49002993,1
13675,0.45105547,1
13676,0.48550892,1
13677,0.45391822,1
13678,0.53419554,1
13679,0.46875972,1
13680,0.474619,1
13681,0.46127582,1
13682,0.47481966,1
13683,0.47853822,1
13684,0.47010118,1
13685,0.40190503,1
13686,0.5037141,1
13687,0.45910427,1
13688,0.47630024,1
13689,0.46308264,1
13690,0.4362772,1
13691,0.4853444,1
13692,0.4498803,1
13693,0.46988186,1
13694,0.4601266,1
13695,0.46953356,1
13696,0.47906846,1
13697,0.48202786,1
13698,0.4883864,1
13699,0.53715813,1
13700,0.5116029,1
13701,0.49837264,1
13702,0.44895118,1
13703,0.46808314,1
13704,0.48700458,1
13705,0.49479637,1
13706,0.45910197,1
13707,0.47808075,1
13708,0.41899046,1
13709,0.47026867,1
13710,0.47310445,1
13711,0.4839973,1
13712,0.46979094,1
13713,0.4773706,1
13714,0.45261145,1
13715,0.41476893,1
13716,0.49347037,1
13717,0.4393286,1
13718,0.4262297,1
13719,0.49751514,1
13720,0.49036974,1
13721,0.5116876,1
13722,0.49516505,1
13723,0.5072286,1
13724,0.46856934,1
13725,0.45708105,1
13726,0.44801587,1
13727,0.54194003,1
13728,0.47790873,1
13729,0.48161536,1
13730,0.43981862,1
13731,0.46212715,1
13732,0.4428712,1
13733,0.46531534,1
13734,0.48319793,1
13735,0.48602414,1
13736,0.41755164,1
13737,0.4567114,1
13738,0.50246567,1
13739,0.4498071,1
13740,0.45258233,1
13741,0.46278772,1
13742,0.5022626,1
13743,0.4473265,1
13744,0.44933972,1
13745,0.43598077,1
13746,0.42769775,1
13747,0.5307728,1
13748,0.4481089,1
13749,0.4676718,1
13750,0.46346006,1
13751,0.42687815,1
13752,0.4988119,1
13753,0.4735269,1
13754,0.43343037,1
13755,0.44245297,1
13756,0.42609712,1
13757,0.5090405,1
13758,0.4830022,1
13759,0.41513246,1
13760,0.3886753,1
13761,0.48042688,1
13762,0.42053258,1
13763,0.4540925,1
13764,0.49924135,1
13765,0.46149477,1
13766,0.40879425,1
13767,0.45141396,1
13768,0.4652335,1
13769,0.4178157,1
13770,0.45404118,1
13771,0.4814973,1
13772,0.43791974,1
13773,0.40302193,1
13774,0.41481072,1
13775,0.48236948,1
13776,0.47157547,1
13777,0.48176655,1
13778,0.43086827,1
13779,0.45945495,1
13780,0.44126362,1
13781,0.49585682,1
13782,0.42110118,1
13783,0.46723926,1
13784,0.5137578,1
13785,0.40681672,1
13786,0.43215173,1
13787,0.450158,1
13788,0.4884755,1
13789,0.44201383,1
13790,0.41245192,1
13791,0.45588988,1
13792,0.47818726,1
13793,0.4958645,1
13794,0.48488837,1
13795,0.47048426,1
13796,0.47191972,1
13797,0.47520322,1
13798,0.45824903,1
13799,0.47981137,1
13800,0.44179592,1
13801,0.49544626,1
13802,0.4901124,1
13803,0.42593014,1
13804,0.48009783,1
13805,0.51022625,1
13806,0.49903625,1
13807,0.4404597,1
13808,0.48062858,1
13809,0.4522203,1
13810,0.42797765,1
13811,0.48179516,1
13812,0.45806202,1
13813,0.46906537,1
13814,0.48326015,1
13815,0.4476564,1
13816,0.47397646,1
13817,0.4707207,1
13818,0.46817464,1
13819,0.47779286,1
13820,0.46877688,1
13821,0.4670267,1
13822,0.41819596,1
13823,0.4928043,1
13824,0.45322058,1
13825,0.4485838,1
13826,0.45295984,1
13827,0.4989369,1
13828,0.46453285,1
13829,0.4656251,1
13830,0.4671496,1
13831,0.46201223,1
13832,0.46765503,1
13833,0.5208711,1
13834,0.44734216,1
13835,0.48323762,1
13836,0.48613018,1
13837,0.4352703,1
13838,0.4756409,1
13839,0.4897263,1
13840,0.5181172,1
13841,0.46145332,1
13842,0.42422628,1
13843,0.46655703,1
13844,0.4721768,1
13845,0.46774328,1
13846,0.46514797,1
13847,0.47975665,1
13848,0.46407112,1
13849,0.47383082,1
13850,0.4657746,1
13851,0.48415607,1
13852,0.4579448,1
13853,0.4782215,1
13854,0.4439208,1
13855,0.5235564,1
13856,0.46038684,1
13857,0.46583936,1
13858,0.5073253,1
13859,0.4554858,1
13860,0.43806213,1
13861,0.49760878,1
13862,0.46650764,1
13863,0.47295082,1
13864,0.49732804,1
13865,0.49362284,1
13866,0.4981686,1
13867,0.53312707,1
13868,0.48490745,1
13869,0.42767388,1
13870,0.47155556,1
13871,0.46336898,1
13872,0.47050485,1
13873,0.45211595,1
13874,0.46430635,1
13875,0.4336284,1
13876,0.47073364,1
13877,0.46251926,1
13878,0.47971106,1
13879,0.40105817,1
13880,0.48794422,1
13881,0.49281996,1
13882,0.46690115,1
13883,0.49678272,1
13884,0.46780986,1
13885,0.46451628,1
13886,0.47895345,1
13887,0.4544375,1
13888,0.4215259,1
13889,0.45368606,1
13890,0.500355,1
13891,0.47746906,1
13892,0.46670973,1
13893,0.43447763,1
13894,0.39447898,1
13895,0.4652792,1
13896,0.47809213,1
13897,0.41477174,1
13898,0.48936087,1
13899,0.47377914,1
13900,0.48074254,1
13901,0.5170289,1
13902,0.42057976,1
13903,0.46178746,1
13904,0.48803908,1
13905,0.44303465,1
13906,0.41911373,1
13907,0.4507112,1
13908,0.43106192,1
13909,0.4210585,1
13910,0.45487523,1
13911,0.5018264,1
13912,0.4765277,1
13913,0.51457524,1
13914,0.45997375,1
13915,0.44496644,1
13916,0.48857006,1
13917,0.44140643,1
13918,0.45782718,1
13919,0.48534036,1
13920,0.4674422,1
13921,0.44494343,1
13922,0.4669881,1
13923,0.48307818,1
13924,0.4745047,1
13925,0.5039751,1
13926,0.51447314,1
13927,0.48541188,1
13928,0.49101385,1
13929,0.48416588,1
13930,0.4461378,1
13931,0.48176977,1
13932,0.4940196,1
13933,0.5088114,1
13934,0.49840248,1
13935,0.5060288,1
13936,0.48649,1
13937,0.4884956,1
13938,0.41370618,1
13939,0.4617425,1
13940,0.4810253,1
13941,0.4704106,1
13942,0.49335656,1
13943,0.46937582,1
13944,0.4496605,1
13945,0.5002314,1
13946,0.49519306,1
13947,0.46674466,1
13948,0.4728206,1
13949,0.45761055,1
13950,0.48776278,1
13951,0.5211103,1
13952,0.4420848,1
13953,0.5021292,1
13954,0.5163074,1
13955,0.4283325,1
13956,0.535101,1
13957,0.48395777,1
13958,0.46287882,1
13959,0.46525723,1
13960,0.4897698,1
13961,0.45450765,1
13962,0.47318083,1
13963,0.42259976,1
13964,0.44033718,1
13965,0.46681997,1
13966,0.44259828,1
13967,0.47331458,1
13968,0.4917452,1
13969,0.495758,1
13970,0.47769055,1
13971,0.46583778,1
13972,0.44303358,1
13973,0.49550718,1
13974,0.46601638,1
13975,0.46788836,1
13976,0.48587164,1
13977,0.45752892,1
13978,0.45733494,1
13979,0.476579,1
13980,0.47467956,1
13981,0.4885764,1
13982,0.48838052,1
13983,0.46494135,1
13984,0.5337589,1
13985,0.49702233,1
13986,0.4572963,1
13987,0.5105643,1
13988,0.47226954,1
13989,0.4791151,1
13990,0.47581178,1
13991,0.48183212,1
13992,0.45175093,1
13993,0.45126364,1
13994,0.48990425,1
13995,0.4862753,1
13996,0.4454028,1
13997,0.5087998,1
13998,0.49767265,1
13999,0.47968596,1
14000,0.48164076,1
14001,0.45240182,1
14002,0.5061726,1
14003,0.4678424,1
14004,0.43976602,1
14005,0.4903794,1
14006,0.47295484,1
14007,0.48462924,1
14008,0.46680412,1
14009,0.51112264,1
14010,0.46675286,1
14011,0.4547357,1
14012,0.47590035,1
14013,0.49902457,1
14014,0.49869418,1
14015,0.48776728,1
14016,0.49952215,1
14017,0.50013566,1
14018,0.46349996,1
14019,0.50754184,1
14020,0.4617077,1
14021,0.48306322,1
14022,0.48250622,1
14023,0.48415327,1
14024,0.4613808,1
14025,0.50385606,1
14026,0.4898778,1
14027,0.45164832,1
14028,0.45111406,1
14029,0.45954165,1
14030,0.4551743,1
14031,0.4577919,1
14032,0.50827235,1
14033,0.4650643,1
14034,0.46165538,1
14035,0.45273882,1
14036,0.46478486,1
14037,0.46781933,1
14038,0.45096716,1
14039,0.48880327,1
14040,0.43808421,1
14041,0.483811,1
14042,0.46060964,1
14043,0.5172539,1
14044,0.4672165,1
14045,0.505162,1
14046,0.46228158,1
14047,0.4665532,1
14048,0.50040114,1
14049,0.44259724,1
14050,0.5023451,1
14051,0.45700765,1
14052,0.46678278,1
14053,0.48350582,1
14054,0.46007404,1
14055,0.46473145,1
14056,0.46402597,1
14057,0.48639917,1
14058,0.4631645,1
14059,0.4912414,1
14060,0.4612348,1
14061,0.49913037,1
14062,0.46773452,1
14063,0.4674902,1
14064,0.45428666,1
14065,0.49447888,1
14066,0.48409224,1
14067,0.49128866,1
14068,0.43977857,1
14069,0.4186947,1
14070,0.4552011,1
14071,0.5344746,1
14072,0.45354557,1
14073,0.50884813,1
14074,0.4830172,1
14075,0.42886573,1
14076,0.5042761,1
14077,0.5120702,1
14078,0.43201202,1
14079,0.44083208,1
14080,0.4744069,1
